heart_rate,motion_intensity
61.0,31.0
65.0,30.0
71.0,27.0
70.0,33.0
68.0,43.0
71.0,29.0
72.0,41.0
79.0,39.0
75.0,53.0
74.0,43.0
76.0,37.0
74.0,37.0
74.0,26.0
65.0,32.0
66.0,53.0
64.0,46.0
72.0,40.0
72.0,22.0
72.0,35.0
73.0,33.0
62.0,21.0
62.0,12.0
62.0,14.0
62.0,22.0
63.0,13.0
75.0,5.0
75.0,13.0
65.0,22.0
65.0,28.0
64.0,34.0
62.0,23.0
72.0,23.0
72.0,29.0
72.0,16.0
72.0,7.0
75.0,3.0
75.0,25.0
75.0,37.0
66.0,39.0
64.0,42.0
60.0,35.0
68.0,0.0
68.0,0.0
68.0,0.0
68.0,0.0
68.0,0.0
80.0,1.0
80.0,0.0
80.0,0.0
79.0,0.0
79.0,0.0
79.0,0.0
79.0,0.0
69.0,0.0
68.0,0.0
68.0,0.0
69.0,0.0
71.0,0.0
66.0,0.0
66.0,0.0
66.0,0.0
66.0,0.0
66.0,0.0
66.0,12.0
64.0,26.0
65.0,36.0
65.0,16.0
73.0,4.0
79.0,32.0
80.0,35.0
73.0,8.0
67.0,2.0
67.0,1.0
65.0,0.0
65.0,0.0
65.0,0.0
62.0,0.0
86.0,0.0
84.0,0.0
84.0,0.0
84.0,0.0
83.0,1.0
62.0,1.0
60.0,1.0
67.0,2.0
70.0,3.0
69.0,1.0
80.0,1.0
76.0,1.0
78.0,1.0
78.0,2.0
67.0,2.0
66.0,1.0
63.0,1.0
65.0,1.0
65.0,0.0
62.0,0.0
64.0,1.0
70.0,1.0
66.0,0.0
70.0,1.0
70.0,0.0
70.0,1.0
64.0,2.0
60.0,1.0
67.0,1.0
66.0,1.0
75.0,0.0
75.0,0.0
67.0,0.0
68.0,0.0
74.0,0.0
74.0,0.0
71.0,0.0
78.0,0.0
69.0,0.0
75.0,40.0
72.0,0.0
72.0,0.0
67.0,2.0
70.0,1.0
67.0,0.0
68.0,0.0
71.0,0.0
62.0,0.0
61.0,0.0
61.0,0.0
60.0,0.0
60.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
60.0,0.0
60.0,0.0
60.0,0.0
61.0,0.0
69.0,0.0
69.0,0.0
77.0,13.0
75.0,3.0
74.0,30.0
75.0,13.0
72.0,15.0
85.0,40.0
81.0,40.0
84.0,24.0
77.0,9.0
67.0,20.0
74.0,18.0
71.0,10.0
74.0,3.0
75.0,3.0
75.0,35.0
81.0,5.0
81.0,15.0
74.0,24.0
71.0,19.0
69.0,32.0
74.0,30.0
71.0,33.0
73.0,36.0
81.0,33.0
76.0,11.0
70.0,7.0
70.0,12.0
76.0,0.0
72.0,0.0
71.0,0.0
70.0,0.0
61.0,0.0
61.0,0.0
61.0,1.0
61.0,0.0
61.0,1.0
61.0,1.0
61.0,13.0
61.0,32.0
61.0,34.0
61.0,36.0
63.0,38.0
63.0,33.0
75.0,0.0
74.0,0.0
78.0,0.0
74.0,0.0
67.0,0.0
73.0,0.0
73.0,0.0
66.0,0.0
60.0,0.0
68.0,0.0
64.0,0.0
78.0,0.0
78.0,0.0
78.0,0.0
66.0,31.0
72.0,28.0
62.0,37.0
72.0,25.0
78.0,34.0
78.0,30.0
78.0,11.0
78.0,26.0
78.0,18.0
78.0,34.0
78.0,17.0
78.0,5.0
68.0,1.0
68.0,0.0
68.0,0.0
86.0,0.0
95.0,0.0
95.0,1.0
93.0,30.0
91.0,17.0
91.0,24.0
66.0,33.0
68.0,33.0
68.0,19.0
69.0,29.0
76.0,50.0
74.0,41.0
83.0,54.0
66.0,21.0
80.0,5.0
75.0,2.0
75.0,1.0
69.0,0.0
61.0,0.0
67.0,0.0
65.0,1.0
64.0,0.0
67.0,0.0
62.0,26.0
66.0,35.0
68.0,37.0
69.0,8.0
66.0,3.0
76.0,2.0
73.0,24.0
72.0,25.0
72.0,20.0
65.0,3.0
63.0,3.0
60.0,32.0
61.0,29.0
60.0,18.0
61.0,37.0
78.0,35.0
75.0,40.0
75.0,27.0
70.0,35.0
61.0,32.0
61.0,25.0
60.0,31.0
62.0,32.0
66.0,27.0
76.0,30.0
77.0,28.0
75.0,34.0
80.0,38.0
83.0,36.0
83.0,29.0
83.0,28.0
82.0,32.0
69.0,26.0
89.0,35.0
81.0,30.0
81.0,26.0
81.0,36.0
66.0,37.0
63.0,37.0
62.0,39.0
72.0,36.0
69.0,37.0
79.0,38.0
79.0,39.0
67.0,39.0
71.0,30.0
73.0,7.0
70.0,23.0
69.0,32.0
66.0,46.0
65.0,21.0
70.0,0.0
70.0,0.0
64.0,0.0
60.0,0.0
79.0,0.0
79.0,0.0
79.0,0.0
70.0,0.0
68.0,1.0
75.0,1.0
75.0,26.0
66.0,27.0
69.0,28.0
69.0,34.0
78.0,24.0
77.0,33.0
74.0,32.0
68.0,37.0
66.0,39.0
77.0,33.0
70.0,38.0
80.0,33.0
75.0,8.0
83.0,2.0
83.0,1.0
66.0,2.0
65.0,1.0
66.0,1.0
84.0,41.0
84.0,37.0
87.0,34.0
87.0,35.0
78.0,37.0
78.0,30.0
60.0,34.0
70.0,29.0
70.0,1.0
68.0,13.0
67.0,26.0
68.0,12.0
68.0,12.0
65.0,1.0
66.0,1.0
63.0,1.0
63.0,1.0
64.0,13.0
61.0,5.0
61.0,2.0
69.0,1.0
71.0,1.0
73.0,1.0
60.0,10.0
60.0,4.0
65.0,1.0
61.0,1.0
64.0,0.0
68.0,0.0
68.0,2.0
68.0,1.0
68.0,1.0
77.0,0.0
77.0,0.0
73.0,0.0
74.0,6.0
76.0,1.0
77.0,1.0
77.0,1.0
67.0,0.0
67.0,1.0
80.0,3.0
75.0,9.0
79.0,21.0
74.0,23.0
74.0,20.0
66.0,26.0
67.0,15.0
71.0,17.0
71.0,51.0
71.0,46.0
71.0,27.0
79.0,29.0
80.0,49.0
80.0,54.0
78.0,45.0
75.0,34.0
75.0,32.0
64.0,43.0
77.0,1.0
77.0,1.0
73.0,1.0
73.0,1.0
66.0,1.0
61.0,12.0
63.0,4.0
73.0,1.0
73.0,1.0
68.0,0.0
68.0,0.0
68.0,0.0
68.0,0.0
70.0,0.0
70.0,3.0
66.0,0.0
62.0,0.0
63.0,0.0
63.0,0.0
63.0,0.0
79.0,0.0
79.0,0.0
68.0,0.0
76.0,0.0
60.0,47.0
78.0,22.0
78.0,7.0
78.0,31.0
64.0,21.0
85.0,56.0
85.0,17.0
85.0,25.0
85.0,41.0
85.0,56.0
70.0,1.0
77.0,2.0
77.0,25.0
79.0,40.0
65.0,46.0
65.0,54.0
62.0,53.0
84.0,56.0
83.0,51.0
73.0,49.0
64.0,47.0
72.0,46.0
75.0,31.0
67.0,41.0
78.0,43.0
78.0,59.0
72.0,58.0
64.0,57.0
64.0,46.0
64.0,34.0
64.0,58.0
65.0,59.0
65.0,47.0
65.0,39.0
65.0,47.0
65.0,43.0
65.0,44.0
66.0,49.0
67.0,42.0
67.0,47.0
67.0,37.0
67.0,40.0
65.0,33.0
82.0,39.0
94.0,60.0
92.0,47.0
86.0,33.0
85.0,10.0
75.0,3.0
66.0,12.0
80.0,32.0
86.0,34.0
80.0,42.0
64.0,33.0
64.0,25.0
99.0,16.0
99.0,7.0
94.0,18.0
87.0,9.0
88.0,5.0
85.0,4.0
86.0,5.0
95.0,36.0
95.0,27.0
73.0,38.0
65.0,28.0
66.0,51.0
69.0,36.0
65.0,42.0
70.0,56.0
70.0,26.0
69.0,49.0
64.0,7.0
64.0,2.0
64.0,2.0
64.0,2.0
64.0,1.0
64.0,2.0
64.0,2.0
60.0,1.0
74.0,1.0
74.0,1.0
82.0,1.0
82.0,1.0
71.0,1.0
91.0,2.0
79.0,1.0
90.0,1.0
81.0,1.0
81.0,1.0
64.0,49.0
64.0,38.0
64.0,34.0
64.0,39.0
73.0,30.0
83.0,51.0
83.0,38.0
83.0,38.0
83.0,52.0
86.0,54.0
86.0,50.0
78.0,32.0
64.0,51.0
67.0,41.0
67.0,42.0
68.0,42.0
68.0,41.0
68.0,43.0
68.0,50.0
64.0,49.0
64.0,52.0
68.0,58.0
67.0,55.0
80.0,57.0
80.0,60.0
67.0,57.0
63.0,26.0
63.0,47.0
63.0,43.0
63.0,46.0
63.0,60.0
81.0,21.0
81.0,25.0
81.0,7.0
81.0,3.0
81.0,1.0
81.0,1.0
81.0,2.0
77.0,1.0
86.0,3.0
63.0,2.0
63.0,1.0
93.0,25.0
93.0,29.0
93.0,18.0
93.0,22.0
82.0,7.0
82.0,8.0
76.0,29.0
76.0,32.0
66.0,33.0
66.0,26.0
68.0,20.0
73.0,15.0
65.0,24.0
65.0,25.0
86.0,9.0
74.0,21.0
68.0,10.0
68.0,5.0
83.0,9.0
83.0,30.0
63.0,55.0
63.0,49.0
63.0,57.0
63.0,57.0
74.0,55.0
74.0,51.0
74.0,44.0
60.0,59.0
64.0,57.0
70.0,60.0
60.0,0.0
60.0,0.0
60.0,12.0
60.0,28.0
60.0,32.0
60.0,11.0
60.0,8.0
60.0,5.0
62.0,3.0
62.0,2.0
62.0,1.0
62.0,2.0
62.0,1.0
75.0,1.0
